	sojaolie, gezuiverd/middellangeketentriglyceriden/olijfolie, gezuiverd/omega-3-olie, gezuiverd emulsie voor infusie	milliliter	B05BA02	Active	1,234.56	1	sojaolie, gezuiverd/middellangeketentriglyceriden/olijfolie, gezuiverd/omega-3-olie, gezuiverd emulsie voor infusie	[All]	Emulsie voor infusie
	sojaolie, gezuiverd/middellangeketentriglyceriden/omega-3-olie, gezuiverd emulsie voor infusie	milliliter	B05BA02	Active	1,234.56	1	sojaolie, gezuiverd/middellangeketentriglyceriden/omega-3-olie, gezuiverd emulsie voor infusie	[All]	Emulsie voor infusie
	sojaolie, gezuiverd/olijfolie, gezuiverd emulsie voor infusie	milliliter	B05BA02	Active	1,234.56	1	sojaolie, gezuiverd/olijfolie, gezuiverd emulsie voor infusie	[All]	Emulsie voor infusie
	solifenacine	milligram	G04BD08, G04BD08	Active	1,234.56	1	solifenacine	[All]	Tablet;Suspensie voor oraal gebruik
	somatoreline	microgram	V04CD05	Active	1,234.56	1	somatoreline	[All]	Poeder voor injectievloeistof
	somatostatine	microgram	H01CB01	Active	1,234.56	1	somatostatine	[All]	Injectie/infuus
	somatropine	internationale eenheid	H01AC01, H01AC01	Active	1,234.56	1	somatropine	[All]	Poeder voor injectievloeistof;Injectievloeistof
	sonidegib	milligram	L01XJ02	Active	1,234.56	1	sonidegib	[All]	Capsule
	sorafenib	milligram	L01EX02	Active	1,234.56	1	sorafenib	[All]	Tablet
	sorbitol	milligram	B05CX02	Active	1,234.56	1	sorbitol	[All]	Spoeling
	sorbitol/docusinezuur klysma	milliliter	A06AG10	Active	1,234.56	1	sorbitol/docusinezuur klysma	[All]	Klysma
	sorbitol/natriumlaurylsulfoacetaat klysma	milliliter	A06AG11	Active	1,234.56	1	sorbitol/natriumlaurylsulfoacetaat klysma	[All]	Klysma
	sorbitol/was/decyloleaat creme	gram	D02AX	Active	1,234.56	1	sorbitol/was/decyloleaat creme	[All]	Creme
	sotalol	milligram	C07AA07, C07AA07, C07AA07	Active	1,234.56	1	sotalol	[All]	Tablet;Injectievloeistof;Drank
	sotorasib	milligram	L01XX73	Active	1,234.56	1	sotorasib	[All]	Tablet
	sotrovimab	milligram	J06BD	Active	1,234.56	1	sotrovimab	[All]	Concentraat voor oplossing voor infusie
	spironolacton	milligram	C03DA01, C03DA01, C03DA01, C03DA01	Active	1,234.56	1	spironolacton	[All]	Tablet;Drank;Suspensie voor oraal gebruik;Capsule
	sterculiagom	milligram	A06AC03	Active	1,234.56	1	sterculiagom	[All]	Granulaat
	stiripentol	milligram	N03AX17, N03AX17	Active	1,234.56	1	stiripentol	[All]	Capsule;Poeder voor orale suspensie
	sucralfaat	gram	A02BX02, A02BX02	Active	1,234.56	1	sucralfaat	[All]	Granulaat;Suspensie voor oraal gebruik
	sufentanil	microgram	N01AH03, N01AH03, N02AB, N02AB	Active	1,234.56	1	sufentanil	[All]	Injectievloeistof;Infusievloeistof;Spray;Druppels voor oraal gebruik, oplossing
	sufentanil/bupivacaine infusievloeistof	milliliter	N01BB51	Active	1,234.56	1	sufentanil/bupivacaine infusievloeistof	[All]	Infusievloeistof
	sufentanil/levobupivacaine infusievloeistof	milliliter	N01BB20	Active	1,234.56	1	sufentanil/levobupivacaine infusievloeistof	[All]	Infusievloeistof
	sufentanil/ropivacaine infusievloeistof	milliliter	N01BB20	Active	1,234.56	1	sufentanil/ropivacaine infusievloeistof	[All]	Infusievloeistof
	sufentanil/ropivacaine injectievloeistof	milliliter	N01BB20	Active	1,234.56	1	sufentanil/ropivacaine injectievloeistof	[All]	Injectievloeistof
	sugammadex	milligram	V03AB35	Active	1,234.56	1	sugammadex	[All]	Injectievloeistof
	sulconazol	milligram	D01AC09, D01AC09	Active	1,234.56	1	sulconazol	[All]	Creme;Oplossing voor cutaan gebruik
	sulfadiazine	milligram	J01EC02	Active	1,234.56	1	sulfadiazine	[All]	Suspensie voor oraal gebruik
	sulfasalazine	milligram	A07EC01, A07EC01, A07EC01	Active	1,234.56	1	sulfasalazine	[All]	Zetpil;Maagsapresistente tablet;Suspensie voor oraal gebruik
	sulpiride	milligram	N05AL01, N05AL01	Active	1,234.56	1	sulpiride	[All]	Capsule;Tablet
	sulproston	milligram	G02AD05, G02AD05	Active	1,234.56	1	sulproston	[All]	Poeder voor injectievloeistof;Infuus
	sultiam	milligram	N03AX03	Active	1,234.56	1	sultiam	[All]	Tablet
	sumatriptan	milligram	N02CC01, N02CC01, N02CC01, N02CC01, N02CC01	Active	1,234.56	1	sumatriptan	[All]	Injectievloeistof;Tablet;Zetpil;Neusspray;Dispergeerbare tablet
	sunitinib	milligram	L01EX01	Active	1,234.56	1	sunitinib	[All]	Capsule
	susoctocog alfa	eenheid	B02BD14	Active	1,234.56	1	susoctocog alfa	[All]	Poeder voor injectievloeistof
	suxamethonium	milligram	M03AB01, M03AB01, M03AB01	Active	1,234.56	1	suxamethonium	[All]	Injectievloeistof;Injectie/infuus;Infusievloeistof
	tacrolimus	milligram	L04AD02, D11AH01, L04AD02, L04AD02, L04AD02, L04AD02, L04AD02, L04AD02, S01XA, L04AD02, A01AD11, A01AD11, S01XA	Active	1,234.56	1	tacrolimus	[All]	Concentraat voor oplossing voor infusie;Zalf;Capsule;Capsule met gereguleerde afgifte;Suspensie voor oraal gebruik;Granulaat voor orale suspensie;Infuus;Tablet met gereguleerde afgifte;Oogzalf;Zetpil;Pasta voor oromucosaal gebruik;Mondspoeling;Oogdruppels
	tadalafil	milligram	G04BE08	Active	1,234.56	1	tadalafil	[All]	Filmomhulde tablet
	tafamidis	milligram	N07XX08	Active	1,234.56	1	tafamidis	[All]	Capsule, zacht
	tafluprost	microgram	S01EE05	Active	1,234.56	1	tafluprost	[All]	Oogdruppels
	talazoparib	milligram	L01XK04	Active	1,234.56	1	talazoparib	[All]	Capsule
	talimogeen laherparepvec	miljoen plaque forming units	L01XX51, L01XX51	Active	1,234.56	1	talimogeen laherparepvec	[All]	Injectievloeistof;Injectie
	talk	milligram	V03AX	Active	1,234.56	1	talk	[All]	Suspensie voor injectie
	talk/zinkoxide strooipoeder	gram	D02AB	Active	1,234.56	1	talk/zinkoxide strooipoeder	[All]	Strooipoeder
	talk/zinkoxide suspensie voor cutaan gebruik	gram	D02AB	Active	1,234.56	1	talk/zinkoxide suspensie voor cutaan gebruik	[All]	Suspensie voor cutaan gebruik
	talk/zinkoxide/ethanol, gedenatureerd suspensie voor cutaan gebruik	gram	D02AB	Active	1,234.56	1	talk/zinkoxide/ethanol, gedenatureerd suspensie voor cutaan gebruik	[All]	Suspensie voor cutaan gebruik
	tamoxifen	milligram	L02BA01	Active	1,234.56	1	tamoxifen	[All]	Tablet
	tamsulosine	milligram	G04CA02, G04CA02	Active	1,234.56	1	tamsulosine	[All]	Capsule met gereguleerde afgifte;Tablet met gereguleerde afgifte
	tamsulosine/dutasteride capsule	stuk	G04CA52	Active	1,234.56	1	tamsulosine/dutasteride capsule	[All]	Capsule
	tamsulosine/solifenacine tablet met gereguleerde afgifte	stuk	G04CA53	Active	1,234.56	1	tamsulosine/solifenacine tablet met gereguleerde afgifte	[All]	Tablet met gereguleerde afgifte
	tapentadol	milligram	N02AX06	Active	1,234.56	1	tapentadol	[All]	Tablet met gereguleerde afgifte
	tasonermine	milligram	L03AX11	Active	1,234.56	1	tasonermine	[All]	Poeder voor oplossing voor infusie
	taurine	milligram	A16AA	Active	1,234.56	1	taurine	[All]	Injectievloeistof
	tauro-ursodeoxycholzuur	milligram	A05AA	Active	1,234.56	1	tauro-ursodeoxycholzuur	[All]	Capsule
	taurolidine	milligram	B05CA05, B05CA05	Active	1,234.56	1	taurolidine	[All]	Spoeling;Instillatievloeistof
	tazobactam/ceftolozaan poeder voor oplossing voor infusie	stuk	J01DI54	Active	1,234.56	1	tazobactam/ceftolozaan poeder voor oplossing voor infusie	[All]	Poeder voor oplossing voor infusie
	tegafur/oteracil/gimeracil capsule	stuk	L01BC53	Active	1,234.56	1	tegafur/oteracil/gimeracil capsule	[All]	Capsule
	teicoplanine	milligram	J01XA02, J01XA02	Active	1,234.56	1	teicoplanine	[All]	Poeder voor injectievloeistof;Infusievloeistof
	tekenencefalitisvaccin	microgram	J07BA01	Active	1,234.56	1	tekenencefalitisvaccin	[All]	Suspensie voor injectie
	telmisartan	milligram	C09CA07	Active	1,234.56	1	telmisartan	[All]	Tablet
	telotristat ethyl	milligram	A16AX15	Active	1,234.56	1	telotristat ethyl	[All]	Tablet
	temazepam	milligram	N05CD07, N05CD07, N05CD07, N05CD07, N05CD07	Active	1,234.56	1	temazepam	[All]	Capsule;Tablet;Druppels voor oraal gebruik;Zetpil;Drank
	temoporfine	milligram	L01XD05, L01XD05	Active	1,234.56	1	temoporfine	[All]	Injectie;Injectievloeistof
	temozolomide	milligram	L01AX03	Active	1,234.56	1	temozolomide	[All]	Capsule
	temsirolimus	milligram	L01EG01, L01EG01	Active	1,234.56	1	temsirolimus	[All]	Concentraat voor oplossing voor infusie;Infuus
	tenecteplase	milligram	B01AD11	Active	1,234.56	1	tenecteplase	[All]	Poeder voor injectievloeistof
	teniposide	milligram	L01CB02	Active	1,234.56	1	teniposide	[All]	Infuus
	tenofovir alafenamide	milligram	J05AF13	Active	1,234.56	1	tenofovir alafenamide	[All]	Tablet
	tenofovir disoproxil	milligram	J05AF07, J05AF07	Active	1,234.56	1	tenofovir disoproxil	[All]	Granulaat;Tablet
	tenofovir disoproxil/emtricitabine tablet	stuk	J05AR03	Active	1,234.56	1	tenofovir disoproxil/emtricitabine tablet	[All]	Tablet
	tenofovir disoproxil/emtricitabine/cobicistat/elvitegravir tablet	stuk	J05AR09	Active	1,234.56	1	tenofovir disoproxil/emtricitabine/cobicistat/elvitegravir tablet	[All]	Tablet
	tenofovir disoproxil/emtricitabine/rilpivirine tablet	stuk	J05AR08	Active	1,234.56	1	tenofovir disoproxil/emtricitabine/rilpivirine tablet	[All]	Tablet
	tepotinib	milligram	L01EX21	Active	1,234.56	1	tepotinib	[All]	Tablet
	terazosine	milligram	G04CA03	Active	1,234.56	1	terazosine	[All]	Tablet
	terbinafine	milligram	D01BA02, D01AE15, D01AE15, D01AE15, D01BA02	Active	1,234.56	1	terbinafine	[All]	Tablet;Creme;Huidspray;Oplossing voor cutaan gebruik;Capsule
	terbutaline	milligram	R03AC03	Active	1,234.56	1	terbutaline	[All]	Inhalatiepoeder
	teriflunomide	milligram	L04AA31	Active	1,234.56	1	teriflunomide	[All]	Tablet
	teriparatide	microgram	H05AA02	Active	1,234.56	1	teriparatide	[All]	Injectievloeistof
	terlipressine	milligram	H01BA04	Active	1,234.56	1	terlipressine	[All]	Injectievloeistof
	testosteron	milligram	G03BA03, G03BA03, G03BA03, G03BA03	Active	1,234.56	1	testosteron	[All]	Injectievloeistof;Capsule;Gel;Creme
	tetanusimmunoglobuline	internationale eenheid	J06BB02	Active	1,234.56	1	tetanusimmunoglobuline	[All]	Injectievloeistof
	tetanusvaccin	internationale eenheid	J07AM01	Active	1,234.56	1	tetanusvaccin	[All]	Suspensie voor injectie
	tetrabenazine	milligram	N07XX06, N07XX06	Active	1,234.56	1	tetrabenazine	[All]	Tablet;Capsule
	tetracaine	milligram	S01HA03, N01BA03, N01BA03, N01BA03, N01BA03	Active	1,234.56	1	tetracaine	[All]	Oogdruppels;Vernevelvloeistof;Injectievloeistof;Oplossing;Spray
	tetracaine/lidocaine creme	gram	N01BB20	Active	1,234.56	1	tetracaine/lidocaine creme	[All]	Creme
	tetracaine/xylometazoline neusdruppels	milliliter	N01BA	Active	1,234.56	1	tetracaine/xylometazoline neusdruppels	[All]	Neusdruppels
	tetracaine/xylometazoline neusspray	milliliter	N01BA	Active	1,234.56	1	tetracaine/xylometazoline neusspray	[All]	Neusspray
	tetracosactide	milligram	H01AA02	Active	1,234.56	1	tetracosactide	[All]	Injectievloeistof
	tetracycline	milligram	J01AA07, S01AA09, S01AA09, D06AA04, D06AA04, A01AB13, J01AA07	Active	1,234.56	1	tetracycline	[All]	Capsule;Oogzalf;Oogdruppels;Zalf;Creme;Mondspoeling;Injectievloeistof
	tetracycline/zinkoxide pasta voor cutaan gebruik	gram	D06AA	Active	1,234.56	1	tetracycline/zinkoxide pasta voor cutaan gebruik	[All]	Pasta voor cutaan gebruik
	thalidomide	milligram	L04AX02	Active	1,234.56	1	thalidomide	[All]	Tablet
	theofylline	milligram	R03DA04, R03DA04, R03DA04, R03DA04, R03DA04, R03DA04	Active	1,234.56	1	theofylline	[All]	Tablet met gereguleerde afgifte;Capsule met gereguleerde afgifte;Klysma;Injectievloeistof;Infusievloeistof;Concentraat voor oplossing voor infusie
	thiamazol	milligram	H03BB02	Active	1,234.56	1	thiamazol	[All]	Tablet
	thiamine	milligram	A11DA01, A11DA01	Active	1,234.56	1	thiamine	[All]	Tablet;Injectievloeistof
	thiopental	milligram	N01AF03, N05CA19, N05CA19	Active	1,234.56	1	thiopental	[All]	Poeder voor injectievloeistof;Infusievloeistof;Injectievloeistof
	thiopental/lidocaine infusievloeistof	milliliter	N05CA19	Active	1,234.56	1	thiopental/lidocaine infusievloeistof	[All]	Infusievloeistof
	thiopental/lidocaine injectievloeistof	milliliter	N05CA19	Active	1,234.56	1	thiopental/lidocaine injectievloeistof	[All]	Injectievloeistof
	thiotepa	milligram	L01AC01, L01AC01	Active	1,234.56	1	thiotepa	[All]	Poeder voor oplossing voor infusie;Infuus
	thymocytenimmunoglobuline	milligram	L04AA04, L04AA04, L04AA04	Active	1,234.56	1	thymocytenimmunoglobuline	[All]	Poeder voor oplossing voor infusie;Infusievloeistof;Infuus
	thyrotropine alfa	milligram	V04CJ01	Active	1,234.56	1	thyrotropine alfa	[All]	Poeder voor injectievloeistof
	tiaprofeenzuur	milligram	M01AE11	Active	1,234.56	1	tiaprofeenzuur	[All]	Tablet
	tibolon	milligram	G03CX01	Active	1,234.56	1	tibolon	[All]	Tablet
	ticagrelor	milligram	B01AC24, B01AC24	Active	1,234.56	1	ticagrelor	[All]	Tablet;Smelttablet
	tigecycline	milligram	J01AA12	Active	1,234.56	1	tigecycline	[All]	Poeder voor oplossing voor infusie
	tijm/althaea drank	milliliter	R05CA10	Active	1,234.56	1	tijm/althaea drank	[All]	Drank
	tildrakizumab	milligram	L04AC17	Active	1,234.56	1	tildrakizumab	[All]	Injectievloeistof
	tilmanocept	microgram	V09IA09	Active	1,234.56	1	tilmanocept	[All]	Kit voor radiofarmaceutisch preparaat
	timolol	milligram	S01ED01, S01ED01	Active	1,234.56	1	timolol	[All]	Oogdruppels;Ooggel
	timolol/bimatoprost oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/bimatoprost oogdruppels	[All]	Oogdruppels
	timolol/brimonidine oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/brimonidine oogdruppels	[All]	Oogdruppels
	timolol/brinzolamide oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/brinzolamide oogdruppels	[All]	Oogdruppels
	timolol/dorzolamide oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/dorzolamide oogdruppels	[All]	Oogdruppels
	timolol/latanoprost oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/latanoprost oogdruppels	[All]	Oogdruppels
	timolol/tafluprost oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/tafluprost oogdruppels	[All]	Oogdruppels
	timolol/travoprost oogdruppels	milliliter	S01ED51	Active	1,234.56	1	timolol/travoprost oogdruppels	[All]	Oogdruppels
	tin(ii)chloride	milligram	V09GA06	Active	1,234.56	1	tin(ii)chloride	[All]	Injectievloeistof
	tinzaparine	internationale eenheid	B01AB10	Active	1,234.56	1	tinzaparine	[All]	Injectievloeistof
	tioguanine	milligram	L01BB03, L01BB03	Active	1,234.56	1	tioguanine	[All]	Tablet;Capsule
	tiopronine	milligram	G04BX16, G04BX16	Active	1,234.56	1	tiopronine	[All]	Dragee;Tablet
	tiotropium	microgram	R03BB04, R03BB04	Active	1,234.56	1	tiotropium	[All]	Inhalatiepoeder;Vernevelvloeistof
	tiotropium/olodaterol vernevelvloeistof	dosis	R03AL06	Active	1,234.56	1	tiotropium/olodaterol vernevelvloeistof	[All]	Vernevelvloeistof
	tirbanibuline	milligram	D06BX03	Active	1,234.56	1	tirbanibuline	[All]	Zalf
	tirofiban	milligram	B01AC17	Active	1,234.56	1	tirofiban	[All]	Infusievloeistof
	tivozanib	microgram	L01EK03	Active	1,234.56	1	tivozanib	[All]	Capsule
	tixagevimab	milligram	J06BD03	Active	1,234.56	1	tixagevimab	[All]	Injectievloeistof
	tixagevimab/cilgavimab injectievloeistof	milliliter	J06BD03	Active	1,234.56	1	tixagevimab/cilgavimab injectievloeistof	[All]	Injectievloeistof
	tizanidine	milligram	M03BX02, M03BX02	Active	1,234.56	1	tizanidine	[All]	Tablet;Capsule met gereguleerde afgifte
	tobramycine	milligram	S01AA12, S01AA12, J01GB01, J01GB01, J01GB01, J01GB01, J01GB01, J01GB01, J01GB01	Active	1,234.56	1	tobramycine	[All]	Oogdruppels;Oogzalf;Injectievloeistof;Poeder voor cement;Vernevelvloeistof;Inhalatiepoeder;Capsule;Infusievloeistof;Drank
	tobramycine/colistine drank	milliliter	A07AA	Active	1,234.56	1	tobramycine/colistine drank	[All]	Drank
	tobramycine/colistine suspensie voor oraal gebruik	milliliter	A07AA	Active	1,234.56	1	tobramycine/colistine suspensie voor oraal gebruik	[All]	Suspensie voor oraal gebruik
	tobramycine/colistine/amfotericine b pasta voor oromucosaal gebruik	gram	A01AB	Active	1,234.56	1	tobramycine/colistine/amfotericine b pasta voor oromucosaal gebruik	[All]	Pasta voor oromucosaal gebruik
	tobramycine/colistine/amfotericine b suspensie voor oraal gebruik	milliliter	A07AA	Active	1,234.56	1	tobramycine/colistine/amfotericine b suspensie voor oraal gebruik	[All]	Suspensie voor oraal gebruik
	tobramycine/colistine/amfotericine b zetpil	stuk	A07AA	Active	1,234.56	1	tobramycine/colistine/amfotericine b zetpil	[All]	Zetpil
	tobramycine/colistine/nystatine pasta voor oromucosaal gebruik	gram	A01AB	Active	1,234.56	1	tobramycine/colistine/nystatine pasta voor oromucosaal gebruik	[All]	Pasta voor oromucosaal gebruik
	tobramycine/colistine/nystatine suspensie voor oraal gebruik	milliliter	A07AA	Active	1,234.56	1	tobramycine/colistine/nystatine suspensie voor oraal gebruik	[All]	Suspensie voor oraal gebruik
	tocilizumab	milligram	L04AC07, L04AC07, L04AC07	Active	1,234.56	1	tocilizumab	[All]	Concentraat voor oplossing voor infusie;Infuus;Injectievloeistof
	tocoferol, dl-alfa-	internationale eenheid	D11AX, A11HA03	Active	1,234.56	1	tocoferol, dl-alfa-	[All]	Creme;Drank
	tocofersolan	milligram	A11HA08	Active	1,234.56	1	tocofersolan	[All]	Drank
	tofacitinib	milligram	L04AA29, L04AA29, L04AA29	Active	1,234.56	1	tofacitinib	[All]	Tablet;Tablet met gereguleerde afgifte;Drank
	tolbutamide	milligram	A10BB03, V04CA01	Active	1,234.56	1	tolbutamide	[All]	Tablet;Injectievloeistof
	tolcapon	milligram	N04BX01	Active	1,234.56	1	tolcapon	[All]	Omhulde tablet
	tolperison	milligram	M03BX04	Active	1,234.56	1	tolperison	[All]	Tablet
	tolterodine	milligram	G04BD07, G04BD07	Active	1,234.56	1	tolterodine	[All]	Omhulde tablet;Capsule met gereguleerde afgifte
	tolvaptan	milligram	C03XA01	Active	1,234.56	1	tolvaptan	[All]	Tablet
	topiramaat	milligram	N03AX11, N03AX11	Active	1,234.56	1	topiramaat	[All]	Omhulde tablet;Capsule
	topotecan	milligram	L01CE01, L01CE01, L01CE01, L01CE01	Active	1,234.56	1	topotecan	[All]	Poeder voor oplossing voor infusie;Capsule;Concentraat voor oplossing voor infusie;Infuus
	trabectedine	milligram	L01CX01, L01CX01	Active	1,234.56	1	trabectedine	[All]	Poeder voor oplossing voor infusie;Infuus
	tralokinumab	milligram	D11AH07	Active	1,234.56	1	tralokinumab	[All]	Injectievloeistof
	tramadol	milligram	N02AX02, N02AX02, N02AX02, N02AX02, N02AX02, N02AX02, N02AX02	Active	1,234.56	1	tramadol	[All]	Zetpil;Capsule;Injectievloeistof;Druppels voor oraal gebruik;Bruistablet;Tablet met gereguleerde afgifte;Capsule met gereguleerde afgifte
	tramazoline	milligram	R01AA09	Active	1,234.56	1	tramazoline	[All]	Neusspray
	trametinib	milligram	L01EE01	Active	1,234.56	1	trametinib	[All]	Tablet
	tranexaminezuur	milligram	B02AA02, B02AA02, A01AD11, B02AA02	Active	1,234.56	1	tranexaminezuur	[All]	Injectievloeistof;Filmomhulde tablet;Mondspoeling;Drank/mondspoeling
	tranylcypromine	milligram	N06AF04	Active	1,234.56	1	tranylcypromine	[All]	Tablet
	trastuzumab	milligram	L01FD01, L01FD01, L01FD01, L01FD01	Active	1,234.56	1	trastuzumab	[All]	Poeder voor oplossing voor infusie;Infuus;Injectievloeistof;Injectie/infuus
	trastuzumab emtansine	milligram	L01FD03, L01FD03	Active	1,234.56	1	trastuzumab emtansine	[All]	Poeder voor oplossing voor infusie;Infuus
	trastuzumab/pertuzumab injectievloeistof	milliliter	L01XY02	Active	1,234.56	1	trastuzumab/pertuzumab injectievloeistof	[All]	Injectievloeistof
	travoprost	microgram	S01EE04	Active	1,234.56	1	travoprost	[All]	Oogdruppels
	trazodon	milligram	N06AX05	Active	1,234.56	1	trazodon	[All]	Tablet
	treosulfan	milligram	L01AB02, L01AB02	Active	1,234.56	1	treosulfan	[All]	Poeder voor oplossing voor infusie;Infuus
	treprostinil	milligram	B01AC21	Active	1,234.56	1	treprostinil	[All]	Infusievloeistof
	tretinoine	milligram	D10AD01, L01XF01, D10AD01, A01AD11	Active	1,234.56	1	tretinoine	[All]	Creme;Capsule;Oplossing voor cutaan gebruik;Pasta voor oromucosaal gebruik
	tretinoine/hydrochinon creme	gram	D10AD51	Active	1,234.56	1	tretinoine/hydrochinon creme	[All]	Creme
	triamcinolonacetonide	milligram	D07AB09, R01AD11, H02AB08, S01BA05, D07AB09, D07AB09, A01AC01, S02BA	Active	1,234.56	1	triamcinolonacetonide	[All]	Zalf;Neusspray;Suspensie voor injectie;Emulsie voor cutaan gebruik;Creme;Pasta voor oromucosaal gebruik;Oordruppels
	triamcinolonacetonide/azelainezuur creme	gram	D07XB02	Active	1,234.56	1	triamcinolonacetonide/azelainezuur creme	[All]	Creme
	triamcinolonacetonide/clindamycine creme	gram	D10AF51	Active	1,234.56	1	triamcinolonacetonide/clindamycine creme	[All]	Creme
	triamcinolonacetonide/clindamycine oplossing voor cutaan gebruik	milliliter	D10AF51	Active	1,234.56	1	triamcinolonacetonide/clindamycine oplossing voor cutaan gebruik	[All]	Oplossing voor cutaan gebruik
	triamcinolonacetonide/clindamycine zalf	gram	D10AF51	Active	1,234.56	1	triamcinolonacetonide/clindamycine zalf	[All]	Zalf
	triamcinolonacetonide/fusidinezuur creme	gram	D07CB01	Active	1,234.56	1	triamcinolonacetonide/fusidinezuur creme	[All]	Creme
	triamcinolonacetonide/fusidinezuur zalf	gram	D07CB01	Active	1,234.56	1	triamcinolonacetonide/fusidinezuur zalf	[All]	Zalf
	triamcinolonacetonide/fusidinezuur/miconazol creme	gram	D01AC20	Active	1,234.56	1	triamcinolonacetonide/fusidinezuur/miconazol creme	[All]	Creme
	triamcinolonacetonide/ketoconazol creme	gram	D01AC20	Active	1,234.56	1	triamcinolonacetonide/ketoconazol creme	[All]	Creme
